平均值	4.270000350729517	0.655666959318393	1.6867299035757817	0.1035936198906629	1.7179310654333055	0.2575174912204482	0.8588005389920712	0.6493648590142765	1.0728870620783704	0.28240721884315073	1.360939706201803	0.05570329565065228	0.0213267117108963	0.30366774449995776	0.6318666616885703	0.5789162156209647	0.04586014717063104
SiteId	Latitude	Longitude	UserCount	MinuteCount	URICount	TotalCount	美食	休闲娱乐	购物	结婚	宾馆酒店	旅游景点	教育培育	生活服务	医疗服务	丽人	汽车服务	运动健身	商务服务	机构	金融银行	楼宇小区	交通出行	工作区	生活区	商业区
1118	40.851299	111.651001	528	3608	600	10221	5	3	1	0	2	1	0	0	4	0	5	0	0	0	0	2	0	8	9	6
1574	40.829201	111.767998	528	4296	856	19817	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0
1063	40.836201	111.660004	522	6745	1038	52062	9	2	3	1	5	2	2	2	0	1	2	0	0	0	2	0	0	6	14	11
648	40.790699	111.653	508	2641	508	7998	11	2	4	2	7	1	1	1	5	1	1	0	0	1	2	2	0	7	19	15
1128	40.874901	111.627998	504	8084	1217	70631	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	2	0
1314	40.847301	111.678001	504	5223	1001	33862	14	4	3	1	6	2	5	4	5	4	2	0	0	4	3	0	0	11	32	14
474	40.7892	111.550003	492	5706	887	30466	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	2	1	0
526	40.810501	111.577003	491	1634	522	6326	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
991	40.838299	111.651001	486	6972	888	51064	8	3	5	0	4	2	6	0	3	0	3	0	0	0	3	0	0	8	17	12
622	40.760101	111.677002	484	7540	1098	62092	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1527	40.822899	111.751999	482	3331	559	11003	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	1	1
1468	40.868698	111.689003	476	3240	995	40171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
878	40.839802	111.638603	471	6929	881	31130	0	0	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	3	1
1683	40.9035	111.842003	471	7274	1171	58429	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1388	40.856625	111.680161	470	3288	567	9764	6	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	7	1
1261	40.854401	111.664001	462	661	415	3777	13	4	0	0	2	0	0	1	2	2	1	1	0	1	1	3	0	6	19	6
1679	40.8983	111.847	461	4441	668	23946	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1515	40.820301	111.751999	445	2946	584	14432	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0
1493	40.812199	111.752998	441	4534	547	15710	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	2	1	1
972	40.8391	111.649002	440	1811	442	6464	8	3	5	0	3	2	7	0	3	0	5	0	0	0	3	1	0	11	18	11
1240	40.8027	111.713997	433	5134	666	15665	14	2	2	0	5	1	0	1	0	0	1	0	0	0	1	0	0	3	15	9
427	40.492901	111.781998	433	5676	931	45389	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0
1125	40.8396	111.663002	415	3891	709	15545	14	5	5	2	7	2	10	2	5	2	3	0	0	1	3	0	0	9	33	19
1367	40.8009	111.731003	412	2617	536	11496	1	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	0	1	3	1
646	40.7985	111.644997	407	4300	765	17314	12	2	14	0	2	0	1	3	2	0	10	0	0	1	1	2	0	14	18	18
1094	40.8731	111.626999	394	6924	1115	54937	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	2	0
1501	40.828602	111.737999	393	4798	536	15727	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1
1308	40.856098	111.667999	390	5391	950	39780	12	4	0	1	3	0	0	1	2	2	2	0	0	2	1	3	0	8	17	8
1078	40.836601	111.661003	386	5678	987	37291	9	2	5	2	5	1	3	3	1	3	3	0	0	2	3	0	0	9	19	14
1467	40.8606	111.696999	385	3230	517	13695	0	0	3	0	0	0	0	0	0	0	3	0	0	0	0	2	0	5	0	3
616	40.7598	111.676003	381	6000	813	40119	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1498	40.810699	111.754997	377	3950	555	10130	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1015	40.7869	111.704002	362	4316	682	14566	8	0	2	0	8	0	1	0	1	2	1	0	0	1	0	3	0	5	12	10
1480	40.869801	111.692001	356	7395	922	55932	1	0	0	0	0	0	1	0	0	0	2	1	0	0	2	1	0	5	3	0
1005	40.789299	111.700996	354	2672	528	11256	9	2	1	0	5	0	0	0	1	1	1	0	0	2	0	3	0	6	11	8
471	40.790001	111.547997	347	3960	579	13933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0
607	40.804901	111.628998	344	1907	426	5850	4	0	0	0	1	0	0	0	2	0	2	0	0	0	0	2	0	4	6	1
1448	40.820202	111.733002	330	2051	440	5656	9	0	2	1	5	0	0	1	3	1	3	1	0	1	0	1	0	5	15	8
1085	40.8367	111.662003	328	6918	1117	49071	10	3	7	2	6	1	3	3	3	3	3	0	0	2	3	0	0	9	22	18
1544	40.84	111.742996	328	1695	437	6560	10	3	7	0	6	2	0	0	0	1	6	0	0	1	1	0	2	12	11	16
1524	40.815399	111.758003	318	2140	344	6980	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	1	0
1395	40.8102	111.727997	314	3771	629	11479	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0
643	40.775799	111.666	309	4648	598	15151	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	3	1
917	40.782001	111.700996	308	3646	488	9185	9	0	1	0	4	0	0	0	1	1	0	0	0	0	0	0	0	0	11	5
1100	40.850601	111.650002	305	3433	520	14617	3	0	0	0	2	1	0	0	4	0	5	0	0	0	0	1	0	7	7	2
986	40.839001	111.650002	305	5802	948	40811	10	3	6	0	5	2	6	0	3	0	5	0	0	0	3	1	0	11	19	14
756	40.827599	111.639	305	4838	614	13982	2	1	4	0	2	1	0	0	2	0	0	0	0	0	1	0	0	2	4	7
1233	40.856701	111.658997	297	1283	361	4053	3	0	1	0	1	0	0	0	0	0	1	2	0	0	0	2	0	3	5	2
1529	40.824947	111.750877	290	4503	615	17371	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0
872	40.792099	111.685997	286	2917	342	7351	15	0	0	0	3	0	0	1	4	1	5	0	0	1	0	1	0	7	21	3
928	40.790199	111.694	280	2590	583	11656	13	1	3	0	4	0	1	3	4	1	7	0	0	1	0	1	0	9	22	8
1454	40.82457	111.730064	274	2589	504	6579	9	0	3	2	5	0	0	2	0	1	1	0	0	3	1	0	0	5	12	10
1475	40.871899	111.689003	272	5503	885	37496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
1030	40.789902	111.702003	271	3072	387	8616	10	2	1	0	6	0	2	0	28	1	1	0	0	2	0	3	0	6	41	9
1361	40.848	111.682999	269	3954	749	20239	12	4	2	1	6	2	3	2	3	2	2	0	0	3	2	0	0	9	22	13
1507	40.815201	111.752998	263	2503	499	8050	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	1
854	40.778	111.698997	263	1781	358	4508	2	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	2	3	0
1347	40.8619	111.667	261	2151	310	4318	8	2	2	1	2	0	0	1	1	1	5	0	0	1	0	0	0	6	11	7
1437	40.8456	111.702003	259	4845	516	13235	10	0	8	0	5	0	5	4	7	1	0	0	0	1	2	3	0	6	27	13
417	40.476501	111.792	254	1966	379	5336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
1229	40.802601	111.711998	254	2014	469	6602	6	1	2	0	6	0	0	1	1	0	1	0	0	0	1	0	0	2	8	9
491	40.794601	111.555	237	1542	332	3986	4	0	0	0	2	0	1	0	0	0	3	0	0	0	0	1	0	4	5	2
1443	40.816509	111.734344	234	1314	351	4413	12	0	1	0	2	0	0	1	3	1	0	1	0	0	0	1	0	1	18	3
864	40.780499	111.696999	234	3885	504	11867	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	3	1
1533	40.828487	111.748276	233	3363	625	15098	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0
704	40.8228	111.636002	231	3347	413	7187	4	1	4	0	0	0	1	0	4	2	2	0	0	2	0	0	0	4	11	5
375	40.380299	111.825996	228	3049	447	8723	8	0	8	0	4	1	2	4	5	1	1	0	0	1	2	0	1	6	20	12
100	40.1973	111.348	224	3554	536	11507	1	0	0	0	3	0	1	0	0	0	0	0	0	0	3	0	0	3	2	3
1520	40.821701	111.750999	218	2173	340	4678	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0
1465	40.814499	111.742996	217	1840	286	5786	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1058	40.8536	111.641998	215	1926	376	7472	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	2	0	1
860	40.781399	111.695999	205	2563	432	9247	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1
1033	40.855202	111.637001	191	1988	350	4339	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
1187	40.853901	111.654999	188	998	300	2612	8	3	3	0	0	0	0	0	0	0	1	1	0	0	0	3	1	5	9	6
1108	40.8503	111.651001	186	1352	376	4519	4	2	0	0	2	1	0	0	4	0	5	0	0	0	0	0	0	6	8	4
1363	40.857651	111.673401	185	2473	442	7555	3	2	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	4	2
1502	40.805698	111.761002	183	2130	403	5284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
693	40.814602	111.641998	177	4424	558	12822	17	4	4	1	8	2	4	0	2	1	1	0	1	1	1	1	0	7	24	17
957	40.7836	111.703003	176	2576	370	5907	10	0	2	0	6	0	1	0	1	2	0	0	0	1	0	1	0	2	14	8
96	40.198101	111.342003	171	3176	435	9028	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
920	40.7542	111.728996	171	2660	344	9144	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1
1095	40.850201	111.650002	171	2287	353	5276	3	0	0	0	2	1	0	0	4	0	5	0	0	0	0	1	0	7	7	2
941	40.77	111.714996	169	1152	251	2935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
1253	40.857399	111.660004	166	1371	222	2791	6	2	0	0	1	0	0	1	1	1	0	1	0	0	0	2	0	2	10	3
630	40.775299	111.664001	158	1214	222	2948	2	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	4	1
310	40.106098	111.967003	158	1272	331	3277	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
615	40.759899	111.675003	154	291	258	3177	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0
1499	40.815701	111.75	150	1054	193	2063	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	1
1567	40.830002	111.764	141	2085	260	4447	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	1	0
1472	40.8284	111.731003	139	936	220	2098	12	0	3	1	3	0	3	2	3	0	1	0	0	1	2	0	0	4	20	7
654	40.790699	111.653999	137	1241	229	6176	14	2	4	2	8	1	3	1	5	1	1	0	1	1	3	2	0	9	24	16
1548	40.838799	111.745003	135	967	207	2588	9	2	5	0	3	1	1	1	0	0	4	0	0	0	2	0	1	8	11	10
906	40.782501	111.699448	133	2255	304	5547	7	0	1	0	2	0	0	0	1	1	0	0	0	0	0	1	0	1	9	3
1474	40.807899	111.752998	132	792	170	1822	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0
845	40.8354	111.640999	129	1505	346	5026	5	2	2	0	2	0	3	1	1	0	1	0	0	0	1	0	0	2	10	6
1200	40.797901	111.712997	125	708	238	2512	8	0	4	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	9	5
843	40.779892	111.696327	124	3011	496	14066	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	3	1
1447	40.840801	111.711998	121	1012	254	2829	12	2	2	0	3	0	0	3	1	0	3	0	0	0	0	3	0	6	16	7
1370	40.85873	111.673943	119	762	229	3247	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0
1516	40.820499	111.751999	118	1037	211	2525	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0
104	40.200901	111.347	116	1193	290	3509	1	0	0	0	2	0	1	0	0	0	0	0	0	0	3	0	0	3	2	2
1075	40.773201	111.723999	116	763	159	1765	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1
566	40.819801	111.598999	109	914	226	1942	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
1165	40.775101	111.731003	103	1383	198	3497	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0
951	40.7826	111.703003	96	2076	280	5476	12	0	2	0	6	1	1	1	2	1	0	0	0	0	0	1	0	2	17	8
1179	40.802502	111.705002	95	691	127	1181	15	0	5	0	10	0	1	1	2	1	1	1	0	0	4	0	0	5	21	15
1488	40.811001	111.752998	94	736	149	1250	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	3	1
538	40.813202	111.583	92	648	183	1712	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
1492	40.8251	111.739998	91	430	111	835	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
608	40.807201	111.626999	90	609	221	1980	10	2	1	0	2	0	1	0	2	0	5	0	0	2	1	2	0	10	13	5
1161	40.775318	111.73037	88	834	250	2779	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	2	1
1633	40.858601	111.818001	87	1319	283	3398	4	0	1	0	2	0	0	0	0	0	1	0	0	0	0	0	0	1	4	3
1142	40.775002	111.728996	85	1335	193	3440	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	5	1
1564	40.825401	111.766998	76	457	122	1106	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
617	40.775002	111.661003	57	184	92	479	1	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	4	1
1552	40.835499	111.75	57	999	173	2447	7	0	7	0	2	1	0	1	0	0	7	0	0	0	3	0	1	12	8	9
1021	40.766399	111.724998	44	718	172	2150	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
945	40.778099	111.707001	43	362	88	6119	6	0	0	0	2	2	1	1	1	1	0	0	0	1	0	1	0	4	10	2
1114	40.8508	111.651001	42	178	84	434	5	3	1	0	2	1	0	0	4	0	5	0	0	0	0	1	0	7	9	6
1126	40.851799	111.651001	40	256	110	1323	7	3	3	0	2	1	0	0	3	0	6	0	0	0	0	2	0	9	10	8
900	40.783199	111.697998	39	313	56	587	7	0	1	0	2	0	0	0	1	0	1	0	0	0	0	1	0	2	8	3
884	40.792301	111.686996	33	102	52	209	16	1	0	0	2	0	0	3	3	1	7	0	0	1	0	1	0	9	23	3
1549	40.838902	111.745003	29	72	51	174	9	2	5	0	3	1	1	1	0	0	4	0	0	0	2	0	1	8	11	10
1586	40.831402	111.774002	28	198	70	541	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	2	0
1374	40.8573	111.676003	28	49	28	100	6	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	7	1
1113	40.851799	111.650002	24	94	53	229	5	2	1	0	2	1	0	0	2	0	7	0	0	0	0	2	0	10	7	5
1109	40.851299	111.650002	21	49	23	65	4	2	0	0	2	1	0	0	3	0	6	0	0	0	0	2	0	9	7	4
498	40.799	111.558998	21	73	43	160	6	0	1	0	4	0	0	0	0	0	5	0	0	0	1	1	0	7	6	5
673	40.807201	111.643997	18	153	34	314	10	4	3	0	3	0	2	1	6	0	2	0	0	1	2	2	0	7	19	10
1117	40.8521	111.650002	11	23	29	75	7	2	3	0	2	1	0	0	2	0	7	0	0	0	0	2	0	10	9	7
1479	40.816799	111.745003	10	51	18	81	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	2	0	2
968	40.779999	111.708	9	28	19	111	11	0	1	0	6	2	1	1	1	1	0	0	0	0	0	0	0	2	15	7
493	40.800301	111.552002	6	56	23	127	2	0	1	0	0	0	0	0	0	0	4	0	0	0	0	1	0	5	2	1
1214	40.797798	111.714996	6	7	8	12	7	0	4	0	2	0	0	1	0	0	1	0	0	0	0	0	0	1	8	6
99	40.200802	111.344002	2	878	34	1777	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	2	1
1119	40.875301	111.626999	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0
