SiteId	Latitude	Longitude	UserCount	MinuteCount	URICount	TotalCount	美食	休闲娱乐	购物	结婚	宾馆酒店	旅游景点	教育培育	生活服务	医疗服务	丽人	汽车服务	运动健身	商务服务	机构	金融银行	楼宇小区	交通出行	工作区	生活区	商业区
742	40.845402	111.620003	1852	6181	678	68203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1540	40.8703	111.710999	982	8626	763	113979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
500	40.752102	111.607002	1221	7764	671	86031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
625	40.780102	111.657997	1885	7806	638	53512	2	1	2	0	0	0	1	1	1	0	2	0	0	0	0	1	0	3	5	3
803	40.837101	111.635002	1452	8520	681	90169	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
806	40.825401	111.647003	1720	8016	701	90713	29	1	12	0	13	1	2	4	5	0	2	0	0	0	1	1	2	7	40	26
636	40.806499	111.634003	1268	8457	694	98601	20	1	5	0	8	0	0	1	6	1	1	0	0	1	0	2	0	4	28	14
1089	40.829601	111.669998	1434	7304	479	34042	62	9	12	0	26	3	3	4	4	4	5	1	0	4	10	0	4	26	78	47
283	40.7612	111.239998	1110	8697	650	109396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1644	40.8633	111.835999	1174	7398	527	48427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63	40.278111	111.201157	1095	8192	626	75977	5	1	0	0	1	0	1	1	6	1	1	0	0	1	0	0	0	2	14	2
525	40.699299	111.684998	1198	7293	592	54097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
516	40.754398	111.623001	1061	8645	677	90507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
541	40.779572	111.623047	1227	8319	732	86207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1059	40.797798	111.697998	1527	8582	701	115375	29	1	6	0	8	0	0	2	7	3	3	1	0	2	12	0	0	17	42	15
353	40.647259	111.525177	1070	5146	446	20583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1328	40.834	111.693001	1379	7807	598	51892	13	3	18	0	5	2	0	5	4	0	5	0	1	0	1	1	2	12	22	26
113	39.914501	111.643997	1032	8072	636	70129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105	40.2015	111.348	992	8635	740	108438	1	0	0	0	2	0	1	0	0	0	0	0	0	0	3	0	0	3	2	2
815	40.822399	111.651001	1322	8584	666	101211	60	2	11	1	21	2	5	6	16	0	3	0	0	1	7	2	1	16	87	35
485	40.802731	111.542999	990	7307	557	40265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
148	40.257999	111.369003	598	7703	572	49943	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0
1506	40.8461	111.722	1323	7303	617	43543	8	1	1	0	5	0	3	0	3	0	2	0	0	0	1	1	0	4	14	7
1518	40.820599	111.751999	1239	8232	637	57058	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0
856	40.759102	111.718002	1374	8269	643	71755	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	2	1
859	40.814301	111.663002	1619	6702	641	90698	113	21	34	9	34	2	7	6	24	11	5	1	1	12	15	1	3	39	162	98
1288	40.8442	111.677002	2058	4539	729	132457	25	4	3	1	12	2	5	5	6	6	2	0	0	6	2	0	0	12	47	20
1634	40.867298	111.809998	1474	5935	531	24158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
1384	40.826099	111.709999	1186	7994	640	68791	100	15	9	3	24	1	7	5	6	8	1	1	0	9	4	2	1	18	127	51
1697	40.905998	111.845001	1787	7297	744	130635	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1381	40.7882	111.747002	996	8480	741	80269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
527	40.810486	111.577354	1770	5374	510	28889	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
1504	40.826981	111.7402	1504	7152	540	36793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
741	40.7794	111.685997	1266	8690	685	97567	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	2
645	40.776699	111.666	1062	8582	668	83151	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	2	1
1562	40.85898	111.72957	1560	7299	638	40309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1624	40.857498	111.801003	1495	7137	560	44630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
950	40.8004	111.684998	1706	8128	654	101014	56	6	17	0	12	2	1	4	12	1	8	0	0	2	15	1	2	30	74	35
1470	40.8256	111.733002	1546	7365	569	39860	9	0	4	2	2	0	1	2	3	0	1	0	0	2	0	0	0	3	15	8
1352	40.822399	111.708	1560	7796	614	64577	90	6	11	5	18	1	10	4	10	8	2	1	0	13	7	3	1	27	123	40
275	40.5228	111.449997	959	5494	455	26883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1449	41.100201	111.453003	857	6264	525	33978	3	0	0	0	3	0	1	0	0	1	0	0	0	1	2	0	0	3	5	3
367	40.376801	111.82	917	7723	578	52240	4	0	5	0	2	0	0	2	0	0	1	0	0	0	1	0	0	2	6	7
118	39.909725	111.658264	965	8133	631	55666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
580	40.755199	111.668999	1653	8191	703	99598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
999	40.783798	111.706001	1074	6844	675	83710	13	0	2	0	6	1	2	1	2	2	0	0	0	1	0	1	0	3	20	8
1072	40.773384	111.72364	1035	8542	693	86556	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1
1339	40.832001	111.695999	1458	7980	594	52793	24	4	17	0	11	2	5	4	3	1	3	0	0	1	2	1	3	12	37	32
588	40.80715	111.621088	1381	6242	557	27088	5	1	4	0	0	0	0	2	3	0	2	0	0	0	1	1	0	4	10	5
95	40.1866	111.348	952	8508	688	88396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1267	40.8009	111.718002	1092	8499	642	76230	16	2	0	0	3	1	0	0	0	0	1	0	0	0	0	0	0	2	16	5
472	40.747601	111.591003	1233	8155	699	81438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1610	40.878399	111.751999	1078	7988	651	57654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1635	40.864811	111.813309	1589	5426	495	21244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
1076	40.743301	111.753998	1168	8219	675	80002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
609	40.804909	111.629372	1284	8092	615	65732	6	0	0	0	1	0	0	0	2	0	2	0	0	0	0	2	0	4	8	1
1585	40.848301	111.757004	1110	5263	518	28140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
782	40.780201	111.690002	1398	8402	586	69152	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	2
1664	40.8829	111.847	1643	7079	608	51764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
386	40.400299	111.817001	785	8266	657	104128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
449	40.765911	111.536003	1052	6397	593	31296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1426	40.847698	111.697998	1134	8649	740	114016	11	1	5	0	2	0	5	2	6	0	1	0	0	0	2	1	0	4	24	8
629	40.811459	111.627516	1663	7403	537	36437	17	1	4	0	5	0	2	1	3	0	5	0	0	2	2	0	0	9	23	10
696	40.799801	111.657997	1465	7806	546	51872	32	7	14	2	10	1	3	5	4	3	2	0	0	2	3	2	1	11	47	33
604	40.822899	111.610001	1172	7450	581	53536	6	0	9	0	0	0	0	2	3	0	20	0	0	0	0	1	0	21	11	9
552	40.790199	111.620003	894	8178	669	64164	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	1
73	40.287979	111.211632	815	7817	659	84356	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
1375	40.862499	111.670998	1129	8410	604	65970	1	0	2	1	1	0	0	0	0	0	1	0	0	1	0	0	0	2	1	4
1348	40.862499	111.667	1300	8443	646	78744	9	1	3	1	2	0	0	1	1	1	6	0	0	1	0	0	0	7	12	7
718	40.823502	111.637711	1266	7930	585	54599	5	2	4	0	3	1	1	0	4	1	0	0	0	1	1	0	0	3	11	9
1394	40.868462	111.668798	1200	8469	607	68161	2	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	2	2
1463	41.089199	111.468002	960	7166	595	48075	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1
594	40.795898	111.634003	1346	7563	640	52145	10	0	4	0	3	0	0	1	0	0	1	0	0	0	0	1	0	2	11	7
1665	40.846901	111.885002	861	6549	497	39821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1316	40.769501	111.755997	1087	8443	687	75292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66	40.282082	111.202919	890	8024	559	54917	3	0	0	0	2	0	0	1	2	0	1	0	0	0	0	0	0	1	6	2
1249	40.830299	111.686996	1111	7654	601	65736	60	12	11	1	22	4	6	6	10	3	12	2	0	2	12	3	2	35	87	46
1514	40.879711	111.691963	1043	8285	632	63286	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
881	40.755001	111.723701	1415	7797	572	45424	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0
1326	40.823545	111.703298	1485	8577	650	83169	71	9	12	3	20	4	8	3	5	7	2	1	0	9	7	3	3	28	95	44
488	40.795441	111.552361	1527	6396	537	30692	4	0	1	0	1	0	1	0	0	0	4	0	0	0	0	1	0	5	5	2
188	39.841301	111.906998	907	6440	517	38270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1667	40.901901	111.834999	2042	6754	592	44773	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
165	39.891602	111.781998	924	6863	535	44033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
502	40.636398	111.724998	1167	8284	551	49657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
404	40.660198	111.593002	904	6331	535	29448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
689	40.7882	111.667999	865	8229	596	64277	11	2	4	0	7	0	1	2	3	0	2	0	0	0	1	3	0	6	17	13
212	40.389702	111.424004	803	7847	503	39023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
908	40.812	111.669998	1362	7807	587	52186	86	18	44	12	16	2	5	2	36	11	4	4	1	10	9	2	4	32	144	90
1389	40.814899	111.722	1214	7813	586	52219	39	1	2	1	8	2	4	4	3	3	2	1	0	3	3	3	0	13	54	12
913	40.813599	111.668999	1324	8391	573	61068	112	21	51	9	23	2	4	5	33	13	3	5	1	12	17	2	3	40	172	104
578	40.820583	111.602013	1085	8039	626	67174	2	0	1	0	0	0	0	0	0	0	10	0	0	0	0	1	0	11	2	1
1379	40.7271	111.807999	948	7780	576	48088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1473	40.84738333	111.71292	996	8402	606	65026	9	2	2	0	9	0	0	3	4	0	3	0	0	0	1	3	0	7	16	13
1651	40.872898	111.848	993	6811	458	33116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1503	40.81607	111.750925	1174	7280	613	46351	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	1
125	39.904602	111.675056	983	7097	537	38978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
1071	40.806	111.691002	1730	7635	590	54749	58	4	15	1	11	1	8	3	4	4	1	1	0	4	3	0	1	10	78	31
852	40.787873	111.689013	1104	8550	637	80342	9	1	2	0	4	0	1	2	4	0	1	0	0	0	0	2	0	3	16	7
857	40.85817	111.619003	1698	8563	682	132240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199	39.883999	111.889999	896	5868	476	25920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1446	40.857099	111.695499	1139	8080	613	64614	0	0	3	0	3	0	1	0	2	0	1	0	0	0	0	1	0	2	3	6
1495	40.7854	111.779999	864	8396	674	76257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
81	40.628769	110.884987	802	2558	299	7215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
401	40.709499	111.538002	967	8437	638	81180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
834	40.813999	111.661003	1520	3706	530	48623	147	21	33	6	38	4	8	9	26	11	5	2	0	12	13	1	3	38	203	98
911	40.7803	111.702003	1245	7096	597	53549	5	0	0	0	2	1	0	0	0	2	0	0	0	1	0	1	0	3	7	2
1223	40.821899	111.692001	1053	8437	594	79761	96	12	13	4	42	2	10	5	19	10	1	2	2	11	8	2	1	27	142	71
497	40.763599	111.594002	1105	8076	605	60498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
651	40.780201	111.664001	1481	6540	517	31126	2	0	2	0	0	0	2	0	0	0	2	0	0	0	0	0	0	2	4	2
59	40.276142	111.199203	926	7521	601	51111	2	1	0	0	1	0	2	1	5	0	0	0	0	0	1	0	0	1	10	2
570	40.772999	111.647003	1111	7982	624	51042	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
349	40.747002	111.422997	1341	8357	637	93258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1415	40.839401	111.703003	1074	7141	503	39279	8	1	14	0	4	1	2	3	1	2	2	0	0	2	2	2	0	9	16	19
245	40.430599	111.438004	872	5921	473	28908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223	40.476379	111.358757	950	5000	464	17758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1630	40.854	111.815002	642	5036	471	29426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1275	40.8490316	111.670383	1569	6879	538	41192	16	2	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	1	16	5
700	40.799	111.658997	1511	7302	519	41236	38	6	13	2	11	1	4	6	5	2	1	0	0	2	4	2	1	11	55	32
434	40.488987	111.789196	1602	7803	693	73124	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
1152	40.877201	111.627998	1650	7935	765	176573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
927	40.809101	111.675003	1279	8025	620	67699	89	16	9	7	7	1	6	3	17	9	5	3	3	7	15	2	5	38	127	39
1420	40.7533	111.790001	957	7470	555	40511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
518	40.797501	111.582611	1203	6755	545	32315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1232	40.8242	111.691002	1032	8588	620	82949	119	19	15	7	47	6	10	3	7	8	2	3	2	10	15	2	4	41	150	88
1312	40.8419	111.682999	1328	8353	585	64257	27	4	4	1	12	2	6	5	4	3	4	0	0	4	1	2	0	13	45	21
1568	40.884328	111.710022	818	6915	585	45372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
709	40.802101	111.657997	1767	5051	431	21221	33	10	13	2	12	2	2	5	3	3	2	0	0	3	4	1	1	13	46	37
824	40.783806	111.690598	949	8224	593	74103	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	2	2
83	40.300098	111.217003	1029	7840	599	51790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1531	40.840116	111.7359	996	7665	631	51043	22	4	2	0	7	3	1	0	1	3	3	0	0	1	0	1	0	8	27	13
76	40.184101	111.319	905	7730	649	58576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1291	40.8195	111.702003	935	8355	625	88738	65	12	5	4	16	4	10	5	7	7	2	1	0	8	5	2	3	24	95	37
1400	40.856201	111.682999	1347	7929	487	50537	3	0	2	0	3	0	0	0	0	0	4	0	0	0	0	2	0	6	3	5
1418	40.828899	111.713997	1115	7722	610	62229	64	10	7	0	27	1	3	4	1	1	3	0	1	1	1	3	0	10	73	44
1639	40.859501	111.825996	893	8168	543	66375	4	0	0	0	3	0	0	0	1	0	1	0	0	0	2	0	0	3	5	3
131	39.908401	111.677002	805	7449	597	46861	0	0	1	0	2	0	1	0	0	0	0	0	0	0	3	0	0	3	1	3
106	40.201504	111.348167	872	7616	611	51178	1	1	0	0	2	0	1	0	0	0	0	0	0	0	3	0	0	3	2	3
236	40.71376	111.137703	841	7836	554	40715	8	0	2	0	4	0	1	1	2	1	0	0	0	1	1	0	0	2	13	6
1408	41.0984	111.443001	681	6498	596	49510	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	2	1	0
1559	40.799702	111.788002	734	8345	686	80609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1403	40.811699	111.727997	807	8436	604	71095	3	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	2	4	0
423	40.492901	111.780998	1628	6025	646	83050	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0
710	40.804199	111.655998	1314	7255	530	54924	43	11	8	1	16	1	7	4	2	3	1	0	0	3	3	1	0	9	59	36
1605	40.842201	111.782997	978	7192	623	39124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1226	40.812	111.702003	1621	7269	598	64912	63	14	9	2	10	1	4	2	10	5	0	0	0	7	4	0	1	13	84	35
87	40.1759	111.347	780	8286	612	62892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1319	40.809898	111.716003	1033	8113	563	61643	13	1	3	0	4	0	1	0	1	3	5	0	0	3	2	1	0	11	18	8
1477	40.839748	111.721837	1145	7921	609	55401	18	1	3	0	6	0	1	2	4	1	1	1	0	1	2	0	0	4	27	10
489	40.576599	111.772003	1033	7292	551	35981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
807	40.813499	111.658997	1508	5122	479	27185	118	21	27	4	27	4	7	9	26	9	7	1	0	9	8	1	1	30	170	79
205	40.686001	111.111	849	5938	472	23759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1478	40.839867	111.721764	1141	7946	639	76087	18	1	3	0	6	0	1	2	4	1	1	1	0	1	2	0	0	4	27	10
374	40.389801	111.816002	719	6888	476	35290	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
50	40.0783	111.384003	302	7021	430	26523	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
391	40.437	111.795998	801	6448	580	53958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1127	40.775902	111.726997	781	8387	599	60100	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	3	1
1024	40.846619	111.644997	972	8137	609	64357	1	0	0	0	1	1	0	0	2	0	1	0	0	0	0	2	0	4	3	1
1315	40.8265	111.698997	899	8459	650	83770	34	5	12	0	16	3	5	3	1	2	2	1	1	2	9	1	3	21	46	33
1460	40.8601	111.695999	1115	7647	554	50940	0	0	4	0	2	0	0	0	0	0	3	0	0	0	0	1	0	4	0	6
405	40.764999	111.490997	1001	7188	562	41242	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
233	40.723999	111.125	891	6684	533	35304	3	1	0	0	1	0	1	3	2	0	0	0	0	0	0	0	0	0	9	2
178	39.853699	111.857002	842	6054	467	34258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
381	40.375629	111.835052	784	7350	577	55444	16	1	3	0	1	0	0	0	3	1	1	0	0	0	2	0	0	3	20	5
513	40.799221	111.576775	1075	6576	499	33170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
346	40.3769	111.792999	708	7175	518	41869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1708	40.8773	111.880997	874	3754	381	10681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
583	40.7729	111.652	874	7703	616	62867	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	0
230	40.718578	111.12764	828	7050	546	35921	10	1	4	0	3	1	3	3	2	1	0	0	0	1	0	1	0	3	19	8
1641	40.810699	111.883003	765	5251	409	17715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1584	40.848202	111.757004	892	4229	478	19480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1227	40.866776	111.64727	786	8162	623	65441	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
1649	40.9114	111.807999	1332	7349	599	60094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41	40.629799	110.813004	729	1838	233	3897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
825	40.788559	111.685883	1265	7962	589	49491	7	0	1	0	3	0	0	2	0	0	3	0	0	0	2	1	0	6	9	4
919	40.781269	111.70192	1251	7116	528	34805	9	0	1	0	4	1	0	0	1	1	0	0	0	0	0	1	0	2	11	5
922	40.8153	111.667999	1145	7609	622	58382	137	20	48	9	33	3	4	6	27	16	4	2	1	15	20	2	4	49	192	110
748	40.83493	111.630997	908	7756	564	50859	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1
618	40.8092	111.626999	1140	7145	536	37413	14	2	2	0	4	0	1	1	2	0	6	0	0	2	2	2	0	12	18	8
333	40.385201	111.762001	826	7662	600	51711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
181	40.320999	111.393997	596	7287	499	39803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1632	40.874699	111.801003	943	8073	633	60392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1035	40.834702	111.657997	889	7963	606	64505	7	2	5	1	5	2	1	1	0	0	2	0	0	0	2	0	0	6	9	13
407	40.728699	111.529999	993	6644	538	33460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102	40.1973	111.349998	813	8400	652	70003	1	1	0	0	3	0	1	0	0	0	0	0	0	0	3	0	0	3	2	4
461	40.778572	111.546646	1047	5525	519	23539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
172	39.8619	111.830002	813	5803	485	29145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1377	40.8209	111.712997	948	7489	519	47046	69	6	9	3	13	0	7	4	9	9	1	1	0	11	4	2	0	18	99	31
1044	40.794772	111.699397	1089	8024	575	63010	25	3	3	0	9	0	1	1	33	1	4	0	0	2	8	1	0	15	61	15
160	40.269798	111.394997	536	6737	503	36576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040	40.8326	111.661003	939	7107	518	35756	31	3	10	1	18	1	1	2	3	1	2	0	1	2	4	0	1	11	38	32
1647	40.751099	111.956001	465	8228	593	76276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
392	40.704372	111.52961	812	8212	595	56047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1645	40.875401	111.823997	1257	6283	464	26246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
465	40.736061	111.595016	925	7631	575	57076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1557	40.863908	111.723183	1089	7397	595	52350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
1338	40.831974	111.695808	1163	8149	555	51538	25	4	17	0	11	2	4	4	3	1	3	0	0	1	3	1	3	13	37	32
161	40.354301	111.313004	822	4135	418	13961	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
290	40.73719	111.288742	762	5342	418	18100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126	39.911499	111.668999	689	8102	720	147410	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0
1621	40.797901	111.858002	770	5759	446	21420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
286	40.704498	111.311996	735	5384	461	26806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1536	40.84853	111.73071	1221	4768	454	16981	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0
295	40.57413	111.46047	793	3301	354	12427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1441	40.82592	111.724068	1333	6577	453	24131	11	2	3	0	6	1	6	2	1	1	2	0	0	1	3	0	0	7	21	11
234	40.724049	111.125267	705	7136	523	37627	3	1	0	0	1	0	1	3	2	0	0	0	0	0	0	0	0	0	9	2
1093	40.847055	111.65287	1245	7491	616	53580	5	0	1	0	2	1	0	0	4	0	6	0	0	0	3	1	0	11	9	3
1241	40.620701	111.896004	572	7981	521	40280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1146	40.821701	111.682999	886	6976	528	37116	106	19	14	8	37	2	9	3	8	11	2	1	1	12	10	0	9	36	138	78
307	40.758202	111.310997	802	3458	345	10550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1022	40.841692	111.649827	1041	8577	760	144609	8	2	2	0	4	1	6	0	3	0	4	0	0	0	5	2	0	12	17	8
1430	40.815399	111.731003	800	4588	524	38062	8	0	1	0	3	0	0	1	3	1	4	1	0	0	0	2	0	6	14	4
545	40.7822	111.625999	895	7449	564	41314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1419	40.845951	111.697342	788	8147	616	60042	25	2	9	0	7	0	7	5	9	2	3	0	0	2	4	1	0	10	48	18
1398	41.09127	111.447723	637	6781	431	24814	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	0	0	4	0	0
572	40.778301	111.641998	846	7483	557	44426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
388	40.4799	111.744003	1057	7008	602	38734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1577	40.755501	111.843002	805	6138	463	28119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1476	40.870499	111.691002	994	7626	606	47980	1	0	0	0	0	0	1	0	0	0	2	1	0	0	1	0	0	3	3	0
1719	40.904999	111.899002	788	4443	422	14178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
